"162,""Wrigley Airport"",""Wrigley"",""Canada"",""YWY"",""CYWY"",63.209400177002,-123.436996459961,489,""-7"",""A"",""America/Edmonton"",""airport"""
"163,""Cranbrook/Canadian Rockies International Airport"",""Cranbrook"",""Canada"",""YXC"",""CYXC"",49.610801696777,-115.78199768066,3082,""-7"",""A"",""America/Edmonton"",""airport"""
"164,""Edmonton City Centre (Blatchford Field) Airport"",""Edmonton"",""Canada"",""YXD"",""CYXD"",53.5724983215,-113.521003723,2202,""-7"",""A"",""America/Edmonton"",""airport"""
"165,""Saskatoon John G. Diefenbaker International Airport"",""Saskatoon"",""Canada"",""YXE"",""CYXE"",52.1707992553711,-106.699996948242,1653,""-6"",""N"",""America/Regina"",""airport"""
"166,""Medicine Hat Airport"",""Medicine Hat"",""Canada"",""YXH"",""CYXH"",50.0189018249512,-110.721000671387,2352,""-7"",""A"",""America/Edmonton"",""airport"""
"167,""Fort St John Airport"",""Fort Saint John"",""Canada"",""YXJ"",""CYXJ"",56.2380981445312,-120.73999786377,2280,""-7"",""A"",""America/Dawson_Creek"",""airport"""
"168,""Sioux Lookout Airport"",""Sioux Lookout"",""Canada"",""YXL"",""CYXL"",50.113899230957,-91.9052963256836,1258,""-6"",""A"",""America/Winnipeg"",""airport"""
"169,""Pangnirtung Airport"",""Pangnirtung"",""Canada"",""YXP"",""CYXP"",66.1449966431,-65.7136001587,75,""-5"",""A"",""America/Toronto"",""airport"""
"170,""Earlton (Timiskaming Regional) Airport"",""Earlton"",""Canada"",""YXR"",""CYXR"",47.6974006546,-79.8473453522,800,""-5"",""A"",""America/Toronto"",""airport"""
"171,""Prince George Airport"",""Prince George"",""Canada"",""YXS"",""CYXS"",53.8894004822,-122.679000854,2267,""-8"",""A"",""America/Vancouver"",""airport"""
"172,""Northwest Regional Airport Terrace-Kitimat"",""Terrace"",""Canada"",""YXT"",""CYXT"",54.468498,-128.576009,713,""-8"",""A"",""America/Vancouver"",""airport"""
"173,""London Airport"",""London"",""Canada"",""YXU"",""CYXU"",43.035599,-81.1539,912,""-5"",""A"",""America/Toronto"",""airport"""
"174,""Abbotsford Airport"",""Abbotsford"",""Canada"",""YXX"",""CYXX"",49.0252990722656,-122.361000061035,195,""-8"",""A"",""America/Vancouver"",""airport"""
"175,""Whitehorse / Erik Nielsen International Airport"",""Whitehorse"",""Canada"",""YXY"",""CYXY"",60.7095985413,-135.067001343,2317,""-8"",""A"",""America/Vancouver"",""airport"""
"176,""North Bay Jack Garland Airport"",""North Bay"",""Canada"",""YYB"",""CYYB"",46.363602,-79.422798,1215,""-5"",""A"",""America/Toronto"",""airport"""
"177,""Calgary International Airport"",""Calgary"",""Canada"",""YYC"",""CYYC"",51.113899231,-114.019996643,3557,""-7"",""A"",""America/Edmonton"",""airport"""
"178,""Smithers Airport"",""Smithers"",""Canada"",""YYD"",""CYYD"",54.8246994018555,-127.182998657227,1712,""-8"",""A"",""America/Vancouver"",""airport"""
"179,""Fort Nelson Airport"",""Fort Nelson"",""Canada"",""YYE"",""CYYE"",58.8363990784,-122.597000122,1253,""-8"",""A"",""America/Vancouver"",""airport"""
"180,""Penticton Airport"",""Penticton"",""Canada"",""YYF"",""CYYF"",49.4631004333496,-119.601997375488,1129,""-8"",""A"",""America/Vancouver"",""airport"""
"181,""Charlottetown Airport"",""Charlottetown"",""Canada"",""YYG"",""CYYG"",46.2900009155273,-63.1211013793945,160,""-4"",""A"",""America/Halifax"",""airport"""
"182,""Taloyoak Airport"",""Spence Bay"",""Canada"",""YYH"",""CYYH"",69.5466995239,-93.5766983032,92,""-7"",""A"",""America/Edmonton"",""airport"""
"183,""Victoria International Airport"",""Victoria"",""Canada"",""YYJ"",""CYYJ"",48.646900177,-123.426002502,63,""-8"",""A"",""America/Vancouver"",""airport"""
"184,""Lynn Lake Airport"",""Lynn Lake"",""Canada"",""YYL"",""CYYL"",56.863899230957,-101.075996398926,1170,""-6"",""A"",""America/Winnipeg"",""airport"""
"185,""Swift Current Airport"",""Swift Current"",""Canada"",""YYN"",""CYYN"",50.2919006348,-107.691001892,2680,""-6"",""N"",""America/Regina"",""airport"""
"186,""Churchill Airport"",""Churchill"",""Canada"",""YYQ"",""CYYQ"",58.739200592041,-94.0650024414062,94,""-6"",""A"",""America/Winnipeg"",""airport"""
"187,""Goose Bay Airport"",""Goose Bay"",""Canada"",""YYR"",""CYYR"",53.3191986084,-60.4258003235,160,""-4"",""A"",""America/Halifax"",""airport"""
"188,""St. John's International Airport"",""St. John's"",""Canada"",""YYT"",""CYYT"",47.618598938,-52.7518997192,461,""-3.5"",""A"",""America/St_Johns"",""airport"""
"189,""Kapuskasing Airport"",""Kapuskasing"",""Canada"",""YYU"",""CYYU"",49.4138984680176,-82.4674987792969,743,""-5"",""A"",""America/Toronto"",""airport"""
"190,""Armstrong Airport"",""Armstrong"",""Canada"",""YYW"",""CYYW"",50.2902984619141,-88.9096984863281,1058,""-5"",""A"",""America/Toronto"",""airport"""
"191,""Mont Joli Airport"",""Mont Joli"",""Canada"",""YYY"",""CYYY"",48.6086006164551,-68.2080993652344,172,""-5"",""A"",""America/Toronto"",""airport"""
"192,""Lester B. Pearson International Airport"",""Toronto"",""Canada"",""YYZ"",""CYYZ"",43.6772003174,-79.6305999756,569,""-5"",""A"",""America/Toronto"",""airport"""
"193,""Downsview Airport"",""Toronto"",""Canada"",""YZD"",""CYZD"",43.7425003051758,-79.4655990600586,652,""-5"",""A"",""America/Toronto"",""airport"""
"194,""Gore Bay Manitoulin Airport"",""Gore Bay"",""Canada"",""YZE"",""CYZE"",45.8852996826172,-82.5678024291992,635,""-5"",""A"",""America/Toronto"",""airport"""
"195,""Yellowknife Airport"",""Yellowknife"",""Canada"",""YZF"",""CYZF"",62.4627990722656,-114.440002441406,675,""-7"",""A"",""America/Edmonton"",""airport"""
"196,""Slave Lake Airport"",""Slave Lake"",""Canada"",""YZH"",""CYZH"",55.2930984497,-114.777000427,1912,""-7"",""A"",""America/Edmonton"",""airport"""
"197,""Sandspit Airport"",""Sandspit"",""Canada"",""YZP"",""CYZP"",53.2542991638,-131.813995361,21,""-8"",""A"",""America/Vancouver"",""airport"""
"198,""Chris Hadfield Airport"",""Sarnia"",""Canada"",""YZR"",""CYZR"",42.9994010925293,-82.3088989257812,594,""-5"",""A"",""America/Toronto"",""airport"""
"199,""Port Hardy Airport"",""Port Hardy"",""Canada"",""YZT"",""CYZT"",50.6805992126465,-127.366996765137,71,""-8"",""A"",""America/Vancouver"",""airport"""
"200,""Whitecourt Airport"",""Whitecourt"",""Canada"",""YZU"",""CYZU"",54.1439018249512,-115.787002563477,2567,""-7"",""A"",""America/Edmonton"",""airport"""
"201,""Sept-Îles Airport"",""Sept-iles"",""Canada"",""YZV"",""CYZV"",50.2233009338379,-66.2656021118164,180,""-5"",""A"",""America/Toronto"",""airport"""
"202,""Teslin Airport"",""Teslin"",""Canada"",""YZW"",""CYZW"",60.1727981567383,-132.74299621582,2313,""-8"",""A"",""America/Vancouver"",""airport"""
"203,""CFB Greenwood"",""Greenwood"",""Canada"",""YZX"",""CYZX"",44.9844017028809,-64.9169006347656,92,""-4"",""A"",""America/Halifax"",""airport"""
"204,""Faro Airport"",""Faro"",""Canada"",""ZFA"",""CZFA"",62.2075004577637,-133.376007080078,2351,""-8"",""A"",""America/Vancouver"",""airport"""
"205,""Fort Mcpherson Airport"",""Fort Mcpherson"",""Canada"",""ZFM"",""CZFM"",67.4075012207031,-134.860992431641,116,""-7"",""A"",""America/Edmonton"",""airport"""
"206,""Blida Airport"",""Blida"",""Algeria"",""QLD"",""DAAB"",36.5036010742188,2.81416988372803,535,""1"",""N"",""Africa/Algiers"",""airport"""
"207,""Bou Saada Airport"",""Bou Saada"",""Algeria"",""BUJ"",""DAAD"",35.3325004577637,4.20638990402222,1506,""1"",""N"",""Africa/Algiers"",""airport"""
"208,""Soummam Airport"",""Bejaja"",""Algeria"",""BJA"",""DAAE"",36.7120018005,5.06992006302,20,""1"",""N"",""Africa/Algiers"",""airport"""
"209,""Houari Boumediene Airport"",""Algier"",""Algeria"",""ALG"",""DAAG"",36.6910018920898,3.21540999412537,82,""1"",""N"",""Africa/Algiers"",""airport"""
"210,""Djanet Inedbirene Airport"",""Djanet"",""Algeria"",""DJG"",""DAAJ"",24.292801,9.45244,3176,""1"",""N"",""Africa/Algiers"",""airport"""
"211,""Boufarik Airport"",""Boufarik"",""Algeria"",""xyz"",""DAAK"",36.545799,2.87611,335,""1"",""N"",""Africa/Algiers"",""airport"""
"212,""Reggane Airport"",""Reggan"",""Algeria"",""xyz"",""DAAN"",26.7101,0.285647,955,""1"",""N"",""Africa/Algiers"",""airport"""
"213,""Illizi Takhamalt Airport"",""Illizi"",""Algeria"",""VVZ"",""DAAP"",26.7234992981,8.62265014648,1778,""1"",""N"",""Africa/Algiers"",""airport"""
"214,""Ain Oussera Airport"",""Ain Oussera"",""Algeria"",""xyz"",""DAAQ"",35.5253982543945,2.8787100315094,2132,""1"",""N"",""Africa/Algiers"",""airport"""
"215,""Aguenar – Hadj Bey Akhamok Airport"",""Tamanrasset"",""Algeria"",""TMR"",""DAAT"",22.8115005493,5.45107984543,4518,""1"",""N"",""Africa/Algiers"",""airport"""
"216,""Jijel Ferhat Abbas Airport"",""Jijel"",""Algeria"",""GJL"",""DAAV"",36.7951011658,5.87361001968,36,""1"",""N"",""Africa/Algiers"",""airport"""
"217,""Mecheria Airport"",""Mecheria"",""Algeria"",""MZW"",""DAAY"",33.535900116,-0.242353007197,3855,""1"",""N"",""Africa/Algiers"",""airport"""
"218,""Relizane Airport"",""Relizane"",""Algeria"",""xyz"",""DAAZ"",35.752201,0.626272,282,""1"",""N"",""Africa/Algiers"",""airport"""
"219,""Rabah Bitat Airport"",""Annaba"",""Algeria"",""AAE"",""DABB"",36.822201,7.809174,16,""1"",""N"",""Africa/Algiers"",""airport"""
"220,""Mohamed Boudiaf International Airport"",""Constantine"",""Algeria"",""CZL"",""DABC"",36.2760009765625,6.62038993835449,2265,""1"",""N"",""Africa/Algiers"",""airport"""
"221,""Cheikh Larbi Tébessi Airport"",""Tebessa"",""Algeria"",""TEE"",""DABS"",35.4315986633,8.12071990967,2661,""1"",""N"",""Africa/Algiers"",""airport"""
"222,""Hassi R'Mel Airport"",""Tilrempt"",""Algeria"",""HRM"",""DAFH"",32.9304008483887,3.31153988838196,2540,""1"",""N"",""Africa/Algiers"",""airport"""
"223,""Bou Chekif Airport"",""Tiaret"",""Algeria"",""TID"",""DAOB"",35.3410987854,1.46315002441,3245,""1"",""N"",""Africa/Algiers"",""airport"""
"224,""Bou Sfer Airport"",""Bou Sfer"",""Algeria"",""xyz"",""DAOE"",35.7354011535645,-0.805388987064362,187,""1"",""N"",""Africa/Algiers"",""airport"""
"225,""Tindouf Airport"",""Tindouf"",""Algeria"",""TIN"",""DAOF"",27.7003993988,-8.1670999527,1453,""1"",""N"",""Africa/Algiers"",""airport"""
"226,""Ech Cheliff Airport"",""Ech-cheliff"",""Algeria"",""CFK"",""DAOI"",36.2126998901,1.33176994324,463,""1"",""N"",""Africa/Algiers"",""airport"""
"227,""Tafaraoui Airport"",""Oran"",""Algeria"",""TAF"",""DAOL"",35.5424003601074,-0.532278001308441,367,""1"",""N"",""Africa/Algiers"",""airport"""
"228,""Zenata – Messali El Hadj Airport"",""Tlemcen"",""Algeria"",""TLM"",""DAON"",35.0167007446,-1.45000004768,814,""1"",""N"",""Africa/Algiers"",""airport"""
"229,""Es Senia Airport"",""Oran"",""Algeria"",""ORN"",""DAOO"",35.6239013672,-0.621182978153,295,""1"",""N"",""Africa/Algiers"",""airport"""
"230,""Sidi Bel Abbes Airport"",""Sidi Bel Abbes"",""Algeria"",""BFW"",""DAOS"",35.1717987061,-0.593275010586,1614,""1"",""N"",""Africa/Algiers"",""airport"""
"231,""Ghriss Airport"",""Ghriss"",""Algeria"",""MUW"",""DAOV"",35.2076988220215,0.147141993045807,1686,""1"",""N"",""Africa/Algiers"",""airport"""
"232,""Touat Cheikh Sidi Mohamed Belkebir Airport"",""Adrar"",""Algeria"",""AZR"",""DAUA"",27.8376007080078,-0.186414003372192,919,""1"",""N"",""Africa/Algiers"",""airport"""
"233,""Biskra Airport"",""Biskra"",""Algeria"",""BSK"",""DAUB"",34.7933006287,5.73823022842,289,""1"",""N"",""Africa/Algiers"",""airport"""
"234,""El Golea Airport"",""El Golea"",""Algeria"",""ELG"",""DAUE"",30.5713005065918,2.85959005355835,1306,""1"",""N"",""Africa/Algiers"",""airport"""
"235,""Noumérat - Moufdi Zakaria Airport"",""Ghardaia"",""Algeria"",""GHA"",""DAUG"",32.3841018676758,3.79411005973816,1512,""1"",""N"",""Africa/Algiers"",""airport"""
"236,""Oued Irara Airport"",""Hassi Messaoud"",""Algeria"",""HME"",""DAUH"",31.6730003357,6.14043998718,463,""1"",""N"",""Africa/Algiers"",""airport"""
"237,""In Salah Airport"",""In Salah"",""Algeria"",""INZ"",""DAUI"",27.2509994507,2.51202011108,896,""1"",""N"",""Africa/Algiers"",""airport"""
"238,""Touggourt Sidi Madhi Airport"",""Touggourt"",""Algeria"",""TGR"",""DAUK"",33.067798614502,6.0886697769165,279,""1"",""N"",""Africa/Algiers"",""airport"""
"239,""Laghouat Airport"",""Laghouat"",""Algeria"",""LOO"",""DAUL"",33.7644004822,2.92833995819,2510,""1"",""N"",""Africa/Algiers"",""airport"""
"240,""Timimoun Airport"",""Timimoun"",""Algeria"",""TMX"",""DAUT"",29.2371006012,0.276033014059,1027,""1"",""N"",""Africa/Algiers"",""airport"""
"241,""Ain el Beida Airport"",""Ouargla"",""Algeria"",""OGX"",""DAUU"",31.917200088501,5.41277980804443,492,""1"",""N"",""Africa/Algiers"",""airport"""
"242,""In Aménas Airport"",""Zarzaitine"",""Algeria"",""IAM"",""DAUZ"",28.0515,9.64291,1847,""1"",""N"",""Africa/Algiers"",""airport"""
"243,""Cadjehoun Airport"",""Cotonou"",""Benin"",""COO"",""DBBB"",6.3572301864624,2.38435006141663,19,""1"",""N"",""Africa/Porto-Novo"",""airport"""
"244,""Ouagadougou Airport"",""Ouagadougou"",""Burkina Faso"",""OUA"",""DFFD"",12.3532,-1.51242,1037,""0"",""N"",""Africa/Ouagadougou"",""airport"""
"245,""Bobo Dioulasso Airport"",""Bobo-dioulasso"",""Burkina Faso"",""BOY"",""DFOO"",11.1600999832153,-4.33096981048584,1511,""0"",""N"",""Africa/Ouagadougou"",""airport"""
"246,""Kotoka International Airport"",""Accra"",""Ghana"",""ACC"",""DGAA"",5.60518980026245,-0.166786000132561,205,""0"",""N"",""Africa/Accra"",""airport"""
"247,""Tamale Airport"",""Tamale"",""Ghana"",""TML"",""DGLE"",9.55718994140625,-0.863214015960693,553,""0"",""N"",""Africa/Accra"",""airport"""
"248,""Wa Airport"",""Wa"",""Ghana"",""xyz"",""DGLW"",10.0826997756958,-2.50768995285034,1060,""0"",""N"",""Africa/Accra"",""airport"""
"249,""Sunyani Airport"",""Sunyani"",""Ghana"",""NYI"",""DGSN"",7.36183023452759,-2.32875990867615,1014,""0"",""N"",""Africa/Accra"",""airport"""
"250,""Takoradi Airport"",""Takoradi"",""Ghana"",""TKD"",""DGTK"",4.8960599899292,-1.77476000785828,21,""0"",""N"",""Africa/Accra"",""airport"""
"251,""Port Bouet Airport"",""Abidjan"",""Cote d'Ivoire"",""ABJ"",""DIAP"",5.261390209198,-3.9262900352478,21,""0"",""N"",""Africa/Abidjan"",""airport"""
"252,""Bouaké Airport"",""Bouake"",""Cote d'Ivoire"",""BYK"",""DIBK"",7.73880004882812,-5.07366991043091,1230,""0"",""N"",""Africa/Abidjan"",""airport"""
"253,""Daloa Airport"",""Daloa"",""Cote d'Ivoire"",""DJO"",""DIDL"",6.79280996322632,-6.47318983078003,823,""0"",""N"",""Africa/Abidjan"",""airport"""
"254,""Korhogo Airport"",""Korhogo"",""Cote d'Ivoire"",""HGO"",""DIKO"",9.38718032837,-5.55666017532,1214,""0"",""N"",""Africa/Abidjan"",""airport"""
"255,""Man Airport"",""Man"",""Cote d'Ivoire"",""MJC"",""DIMN"",7.27206993103027,-7.58735990524292,1089,""0"",""N"",""Africa/Abidjan"",""airport"""
"256,""San Pedro Airport"",""San Pedro"",""Cote d'Ivoire"",""SPY"",""DISP"",4.74671983718872,-6.66082000732422,26,""0"",""N"",""Africa/Abidjan"",""airport"""
"257,""Yamoussoukro Airport"",""Yamoussoukro"",""Cote d'Ivoire"",""ASK"",""DIYO"",6.9031701088,-5.36558008194,699,""0"",""N"",""Africa/Abidjan"",""airport"""
"258,""Nnamdi Azikiwe International Airport"",""Abuja"",""Nigeria"",""ABV"",""DNAA"",9.00679016113281,7.26316976547241,1123,""1"",""N"",""Africa/Lagos"",""airport"""
"259,""Akure Airport"",""Akure"",""Nigeria"",""AKR"",""DNAK"",7.24673986434937,5.30101013183594,1100,""1"",""N"",""Africa/Lagos"",""airport"""
"260,""Benin Airport"",""Benin"",""Nigeria"",""BNI"",""DNBE"",6.31697988510132,5.59950017929077,258,""1"",""N"",""Africa/Lagos"",""airport"""
"261,""Margaret Ekpo International Airport"",""Calabar"",""Nigeria"",""CBQ"",""DNCA"",4.97601985931396,8.34720039367676,210,""1"",""N"",""Africa/Lagos"",""airport"""
"262,""Akanu Ibiam International Airport"",""Enugu"",""Nigeria"",""ENU"",""DNEN"",6.47426986694336,7.56196022033691,466,""1"",""N"",""Africa/Lagos"",""airport"""
"263,""Gusau Airport"",""Gusau"",""Nigeria"",""xyz"",""DNGU"",12.1717,6.69611,1520,""1"",""N"",""Africa/Lagos"",""airport"""
"264,""Ibadan Airport"",""Ibadan"",""Nigeria"",""IBA"",""DNIB"",7.36246013641357,3.97832989692688,725,""1"",""N"",""Africa/Lagos"",""airport"""
"265,""Ilorin International Airport"",""Ilorin"",""Nigeria"",""ILR"",""DNIL"",8.44021034240723,4.49391984939575,1126,""1"",""N"",""Africa/Lagos"",""airport"""
"266,""Yakubu Gowon Airport"",""Jos"",""Nigeria"",""JOS"",""DNJO"",9.63982963562012,8.86905002593994,4232,""1"",""N"",""Africa/Lagos"",""airport"""
"267,""Kaduna Airport"",""Kaduna"",""Nigeria"",""KAD"",""DNKA"",10.6960000991821,7.32010984420776,2073,""1"",""N"",""Africa/Lagos"",""airport"""
"268,""Mallam Aminu International Airport"",""Kano"",""Nigeria"",""KAN"",""DNKN"",12.0476,8.52462,1562,""1"",""N"",""Africa/Lagos"",""airport"""
"269,""Maiduguri International Airport"",""Maiduguri"",""Nigeria"",""MIU"",""DNMA"",11.855299949646,13.0809001922607,1099,""1"",""N"",""Africa/Lagos"",""airport"""
"270,""Makurdi Airport"",""Makurdi"",""Nigeria"",""MDI"",""DNMK"",7.70388,8.61394,371,""1"",""N"",""Africa/Lagos"",""airport"""
"271,""Murtala Muhammed International Airport"",""Lagos"",""Nigeria"",""LOS"",""DNMM"",6.57737016677856,3.32116007804871,135,""1"",""N"",""Africa/Lagos"",""airport"""
"272,""Minna Airport"",""Minna"",""Nigeria"",""MXJ"",""DNMN"",9.65217018127441,6.4622597694397,834,""1"",""N"",""Africa/Lagos"",""airport"""
"273,""Port Harcourt International Airport"",""Port Hartcourt"",""Nigeria"",""PHC"",""DNPO"",5.01549005508423,6.94959020614624,87,""1"",""N"",""Africa/Lagos"",""airport"""
"274,""Sadiq Abubakar III International Airport"",""Sokoto"",""Nigeria"",""SKO"",""DNSO"",12.9162998199463,5.20719003677368,1010,""1"",""N"",""Africa/Lagos"",""airport"""
"275,""Yola Airport"",""Yola"",""Nigeria"",""YOL"",""DNYO"",9.25755023956299,12.4303998947144,599,""1"",""N"",""Africa/Lagos"",""airport"""
"276,""Zaria Airport"",""Zaria"",""Nigeria"",""ZAR"",""DNZA"",11.1302,7.68581,2170,""1"",""N"",""Africa/Lagos"",""airport"""
"277,""Maradi Airport"",""Maradi"",""Niger"",""MFQ"",""DRRM"",13.5024995803833,7.12674999237061,1240,""1"",""N"",""Africa/Niamey"",""airport"""
"278,""Diori Hamani International Airport"",""Niamey"",""Niger"",""NIM"",""DRRN"",13.4815,2.18361,732,""1"",""N"",""Africa/Niamey"",""airport"""
"279,""Tahoua Airport"",""Tahoua"",""Niger"",""THZ"",""DRRT"",14.8756999969482,5.26535987854004,1266,""1"",""N"",""Africa/Niamey"",""airport"""
"280,""Mano Dayak International Airport"",""Agadez"",""Niger"",""AJY"",""DRZA"",16.9659996032715,8.00010967254639,1657,""1"",""N"",""Africa/Niamey"",""airport"""
"281,""Dirkou Airport"",""Dirkou"",""Niger"",""xyz"",""DRZD"",18.9687004089355,12.8687000274658,1273,""1"",""N"",""Africa/Niamey"",""airport"""
"282,""Diffa Airport"",""Diffa"",""Niger"",""xyz"",""DRZF"",13.3729000091553,12.6267004013062,994,""1"",""N"",""Africa/Niamey"",""airport"""
"283,""Zinder Airport"",""Zinder"",""Niger"",""ZND"",""DRZR"",13.7790002822876,8.98375988006592,1516,""1"",""N"",""Africa/Niamey"",""airport"""
"284,""Monastir Habib Bourguiba International Airport"",""Monastir"",""Tunisia"",""MIR"",""DTMB"",35.7580986022949,10.7546997070312,9,""1"",""E"",""Africa/Tunis"",""airport"""
"285,""Tunis Carthage International Airport"",""Tunis"",""Tunisia"",""TUN"",""DTTA"",36.851001739502,10.2271995544434,22,""1"",""E"",""Africa/Tunis"",""airport"""
"286,""Sidi Ahmed Air Base"",""Bizerte"",""Tunisia"",""xyz"",""DTTB"",37.245398,9.79145,20,""1"",""E"",""Africa/Tunis"",""airport"""
"287,""Remada Air Base"",""Remada"",""Tunisia"",""xyz"",""DTTD"",32.3061981201172,10.3821001052856,1004,""1"",""E"",""Africa/Tunis"",""airport"""
"288,""Gafsa Ksar International Airport"",""Gafsa"",""Tunisia"",""GAF"",""DTTF"",34.4220008850098,8.82250022888184,1060,""1"",""E"",""Africa/Tunis"",""airport"""
"289,""Gabès Matmata International Airport"",""Gabes"",""Tunisia"",""GAE"",""DTTG"",33.8768997192383,10.1033000946045,26,""1"",""E"",""Africa/Tunis"",""airport"""
